model,device,dtype,prompt_len,trial,token_index,token_ms
meta-llama/Llama-3.2-3B-Instruct,mps,float16,512,1,6,145.2676669999846
meta-llama/Llama-3.2-3B-Instruct,mps,float16,512,1,7,140.92770800004928
meta-llama/Llama-3.2-3B-Instruct,mps,float16,512,1,8,142.16045800003485
meta-llama/Llama-3.2-3B-Instruct,mps,float16,512,1,9,143.23287499996695
meta-llama/Llama-3.2-3B-Instruct,mps,float16,512,1,10,140.6757499999003
meta-llama/Llama-3.2-3B-Instruct,mps,float16,512,1,11,146.5312500000664
meta-llama/Llama-3.2-3B-Instruct,mps,float16,512,1,12,141.2252500000477
meta-llama/Llama-3.2-3B-Instruct,mps,float16,512,1,13,142.486415999997
meta-llama/Llama-3.2-3B-Instruct,mps,float16,512,1,14,142.4989590000223
meta-llama/Llama-3.2-3B-Instruct,mps,float16,512,1,15,142.68012499996985
meta-llama/Llama-3.2-3B-Instruct,mps,float16,512,1,16,144.50354199993853
meta-llama/Llama-3.2-3B-Instruct,mps,float16,512,1,17,141.92000000002736
meta-llama/Llama-3.2-3B-Instruct,mps,float16,512,1,18,144.06245899999703
meta-llama/Llama-3.2-3B-Instruct,mps,float16,512,1,19,142.47083300006125
meta-llama/Llama-3.2-3B-Instruct,mps,float16,512,1,20,142.04979199996615
meta-llama/Llama-3.2-3B-Instruct,mps,float16,512,1,21,142.40891699989788
meta-llama/Llama-3.2-3B-Instruct,mps,float16,512,1,22,143.55183299994678
meta-llama/Llama-3.2-3B-Instruct,mps,float16,512,1,23,142.95291600001292
meta-llama/Llama-3.2-3B-Instruct,mps,float16,512,1,24,143.6484590000191
meta-llama/Llama-3.2-3B-Instruct,mps,float16,512,1,25,143.33320800005822
meta-llama/Llama-3.2-3B-Instruct,mps,float16,512,1,26,144.0844170000446
meta-llama/Llama-3.2-3B-Instruct,mps,float16,512,1,27,143.06125000007341
meta-llama/Llama-3.2-3B-Instruct,mps,float16,512,1,28,145.00362499995845
meta-llama/Llama-3.2-3B-Instruct,mps,float16,512,1,29,144.9789170000031
meta-llama/Llama-3.2-3B-Instruct,mps,float16,512,1,30,143.03479099999095
meta-llama/Llama-3.2-3B-Instruct,mps,float16,512,1,31,142.76312500010135
meta-llama/Llama-3.2-3B-Instruct,mps,float16,512,1,32,162.65258299995367
meta-llama/Llama-3.2-3B-Instruct,mps,float16,512,1,33,152.31154100001731
meta-llama/Llama-3.2-3B-Instruct,mps,float16,512,1,34,146.82820799998808
meta-llama/Llama-3.2-3B-Instruct,mps,float16,512,1,35,153.7004159999924
meta-llama/Llama-3.2-3B-Instruct,mps,float16,512,1,36,146.6808330000049
meta-llama/Llama-3.2-3B-Instruct,mps,float16,512,1,37,153.00837500001307
meta-llama/Llama-3.2-3B-Instruct,mps,float16,512,1,38,144.8878749999949
meta-llama/Llama-3.2-3B-Instruct,mps,float16,512,1,39,157.12404200007768
meta-llama/Llama-3.2-3B-Instruct,mps,float16,512,1,40,145.55799999993724
meta-llama/Llama-3.2-3B-Instruct,mps,float16,512,1,41,153.45483299995522
meta-llama/Llama-3.2-3B-Instruct,mps,float16,512,1,42,144.78970899995147
meta-llama/Llama-3.2-3B-Instruct,mps,float16,512,1,43,154.84112499996172
meta-llama/Llama-3.2-3B-Instruct,mps,float16,512,1,44,148.9058339999474
meta-llama/Llama-3.2-3B-Instruct,mps,float16,512,1,45,156.18800000004285
meta-llama/Llama-3.2-3B-Instruct,mps,float16,512,1,46,151.98908300010316
meta-llama/Llama-3.2-3B-Instruct,mps,float16,512,1,47,146.0799170000655
meta-llama/Llama-3.2-3B-Instruct,mps,float16,512,1,48,144.12516700008382
meta-llama/Llama-3.2-3B-Instruct,mps,float16,512,1,49,141.5988329999891
meta-llama/Llama-3.2-3B-Instruct,mps,float16,512,1,50,146.6272080000408
meta-llama/Llama-3.2-3B-Instruct,mps,float16,512,1,51,147.14137500004654
meta-llama/Llama-3.2-3B-Instruct,mps,float16,512,1,52,147.5876670000389
meta-llama/Llama-3.2-3B-Instruct,mps,float16,512,1,53,145.20125000001372
meta-llama/Llama-3.2-3B-Instruct,mps,float16,512,1,54,145.45925000004445
meta-llama/Llama-3.2-3B-Instruct,mps,float16,512,1,55,144.81079099994076
meta-llama/Llama-3.2-3B-Instruct,mps,float16,512,1,56,145.17133399999693
meta-llama/Llama-3.2-3B-Instruct,mps,float16,512,1,57,144.9035409999624
meta-llama/Llama-3.2-3B-Instruct,mps,float16,512,1,58,145.6220420000136
meta-llama/Llama-3.2-3B-Instruct,mps,float16,512,1,59,144.73516600003222
meta-llama/Llama-3.2-3B-Instruct,mps,float16,512,1,60,145.29650000008587
meta-llama/Llama-3.2-3B-Instruct,mps,float16,512,1,61,146.7630829999962
meta-llama/Llama-3.2-3B-Instruct,mps,float16,512,1,62,146.87679199994363
meta-llama/Llama-3.2-3B-Instruct,mps,float16,512,1,63,143.55537500000537
meta-llama/Llama-3.2-3B-Instruct,mps,float16,512,1,64,147.93520800003535
meta-llama/Llama-3.2-3B-Instruct,mps,float16,512,1,65,141.55712499996298
meta-llama/Llama-3.2-3B-Instruct,mps,float16,512,1,66,151.87108399993576
meta-llama/Llama-3.2-3B-Instruct,mps,float16,512,1,67,143.82854200005113
meta-llama/Llama-3.2-3B-Instruct,mps,float16,512,1,68,145.62391700007993
meta-llama/Llama-3.2-3B-Instruct,mps,float16,512,1,69,147.63895900000534
meta-llama/Llama-3.2-3B-Instruct,mps,float16,512,1,70,145.69041599997945
meta-llama/Llama-3.2-3B-Instruct,mps,float16,512,1,71,150.23441699997875
meta-llama/Llama-3.2-3B-Instruct,mps,float16,512,1,72,145.5380410000089
meta-llama/Llama-3.2-3B-Instruct,mps,float16,512,1,73,147.96612499992534
meta-llama/Llama-3.2-3B-Instruct,mps,float16,512,1,74,146.29683299995122
meta-llama/Llama-3.2-3B-Instruct,mps,float16,512,1,75,145.62512500003777
meta-llama/Llama-3.2-3B-Instruct,mps,float16,512,1,76,144.04883299994253
meta-llama/Llama-3.2-3B-Instruct,mps,float16,512,1,77,147.00379099997463
meta-llama/Llama-3.2-3B-Instruct,mps,float16,512,1,78,147.73749999994834
meta-llama/Llama-3.2-3B-Instruct,mps,float16,512,1,79,145.42404200005876
meta-llama/Llama-3.2-3B-Instruct,mps,float16,512,1,80,147.26645799999005
meta-llama/Llama-3.2-3B-Instruct,mps,float16,512,1,81,146.91912500006765
meta-llama/Llama-3.2-3B-Instruct,mps,float16,512,1,82,144.64249999991807
meta-llama/Llama-3.2-3B-Instruct,mps,float16,512,1,83,149.92708400006904
meta-llama/Llama-3.2-3B-Instruct,mps,float16,512,1,84,144.18299999999817
meta-llama/Llama-3.2-3B-Instruct,mps,float16,512,1,85,148.61554200001592
meta-llama/Llama-3.2-3B-Instruct,mps,float16,512,1,86,147.59137499993358
meta-llama/Llama-3.2-3B-Instruct,mps,float16,512,1,87,145.74466700003086
meta-llama/Llama-3.2-3B-Instruct,mps,float16,512,1,88,144.88891600001352
meta-llama/Llama-3.2-3B-Instruct,mps,float16,512,1,89,147.43304199998875
meta-llama/Llama-3.2-3B-Instruct,mps,float16,512,1,90,149.56708299996535
meta-llama/Llama-3.2-3B-Instruct,mps,float16,512,1,91,147.8463329999613
meta-llama/Llama-3.2-3B-Instruct,mps,float16,512,1,92,145.66870900000595
meta-llama/Llama-3.2-3B-Instruct,mps,float16,512,1,93,148.28108299991527
meta-llama/Llama-3.2-3B-Instruct,mps,float16,512,1,94,145.83983299996817
meta-llama/Llama-3.2-3B-Instruct,mps,float16,512,1,95,149.6009170000434
meta-llama/Llama-3.2-3B-Instruct,mps,float16,512,1,96,147.54066599994076
meta-llama/Llama-3.2-3B-Instruct,mps,float16,512,1,97,145.17729099998178
meta-llama/Llama-3.2-3B-Instruct,mps,float16,512,1,98,149.62470800003302
meta-llama/Llama-3.2-3B-Instruct,mps,float16,512,1,99,146.26158400005806
meta-llama/Llama-3.2-3B-Instruct,mps,float16,512,1,100,148.63779199993132
meta-llama/Llama-3.2-3B-Instruct,mps,float16,512,1,101,151.1433749999469
meta-llama/Llama-3.2-3B-Instruct,mps,float16,512,1,102,145.66341699992336
meta-llama/Llama-3.2-3B-Instruct,mps,float16,512,1,103,149.50245800002904
meta-llama/Llama-3.2-3B-Instruct,mps,float16,512,1,104,146.48070800001278
meta-llama/Llama-3.2-3B-Instruct,mps,float16,512,1,105,146.56174999993254
meta-llama/Llama-3.2-3B-Instruct,mps,float16,512,1,106,148.6753750000389
meta-llama/Llama-3.2-3B-Instruct,mps,float16,512,1,107,149.82845800000177
meta-llama/Llama-3.2-3B-Instruct,mps,float16,512,1,108,145.74133300004632
meta-llama/Llama-3.2-3B-Instruct,mps,float16,512,1,109,149.91716700001234
meta-llama/Llama-3.2-3B-Instruct,mps,float16,512,1,110,146.29037500003506
meta-llama/Llama-3.2-3B-Instruct,mps,float16,512,1,111,149.0460830000302
meta-llama/Llama-3.2-3B-Instruct,mps,float16,512,1,112,148.90520899996318
meta-llama/Llama-3.2-3B-Instruct,mps,float16,512,1,113,146.17641600000297
meta-llama/Llama-3.2-3B-Instruct,mps,float16,512,1,114,149.27633299998888
meta-llama/Llama-3.2-3B-Instruct,mps,float16,512,1,115,147.3505409999234
meta-llama/Llama-3.2-3B-Instruct,mps,float16,512,1,116,149.10583400001087
meta-llama/Llama-3.2-3B-Instruct,mps,float16,512,1,117,147.49654199999895
meta-llama/Llama-3.2-3B-Instruct,mps,float16,512,1,118,147.5839580000411
meta-llama/Llama-3.2-3B-Instruct,mps,float16,512,1,119,148.66416699999263
meta-llama/Llama-3.2-3B-Instruct,mps,float16,512,1,120,148.5659579999492
meta-llama/Llama-3.2-3B-Instruct,mps,float16,512,1,121,149.11800000004405
meta-llama/Llama-3.2-3B-Instruct,mps,float16,512,1,122,148.98108299996693
meta-llama/Llama-3.2-3B-Instruct,mps,float16,512,1,123,147.46533300001374
meta-llama/Llama-3.2-3B-Instruct,mps,float16,512,1,124,149.28520800003753
meta-llama/Llama-3.2-3B-Instruct,mps,float16,512,1,125,148.7235839999812
meta-llama/Llama-3.2-3B-Instruct,mps,float16,512,1,126,149.6025420000251
meta-llama/Llama-3.2-3B-Instruct,mps,float16,512,1,127,147.3638329999858
meta-llama/Llama-3.2-3B-Instruct,mps,float16,512,2,0,99.81054200000017
meta-llama/Llama-3.2-3B-Instruct,mps,float16,512,2,1,130.4392499999949
meta-llama/Llama-3.2-3B-Instruct,mps,float16,512,2,2,160.37712499996815
meta-llama/Llama-3.2-3B-Instruct,mps,float16,512,2,3,132.80091699994045
meta-llama/Llama-3.2-3B-Instruct,mps,float16,512,2,4,149.7132079999801
meta-llama/Llama-3.2-3B-Instruct,mps,float16,512,2,5,136.78670899992085
meta-llama/Llama-3.2-3B-Instruct,mps,float16,512,2,6,143.33120799994958
meta-llama/Llama-3.2-3B-Instruct,mps,float16,512,2,7,146.90191699992283
meta-llama/Llama-3.2-3B-Instruct,mps,float16,512,2,8,144.3137090000164
meta-llama/Llama-3.2-3B-Instruct,mps,float16,512,2,9,141.15325000000212
meta-llama/Llama-3.2-3B-Instruct,mps,float16,512,2,10,142.00220800000807
meta-llama/Llama-3.2-3B-Instruct,mps,float16,512,2,11,146.52825000007397
meta-llama/Llama-3.2-3B-Instruct,mps,float16,512,2,12,188.26566699999603
meta-llama/Llama-3.2-3B-Instruct,mps,float16,512,2,13,126.17391699996006
meta-llama/Llama-3.2-3B-Instruct,mps,float16,512,2,14,150.60033400004613
meta-llama/Llama-3.2-3B-Instruct,mps,float16,512,2,15,139.04695899998387
meta-llama/Llama-3.2-3B-Instruct,mps,float16,512,2,16,144.99733299999207
meta-llama/Llama-3.2-3B-Instruct,mps,float16,512,2,17,139.93237500005762
meta-llama/Llama-3.2-3B-Instruct,mps,float16,512,2,18,143.36908399991444
meta-llama/Llama-3.2-3B-Instruct,mps,float16,512,2,19,144.02254100002665
meta-llama/Llama-3.2-3B-Instruct,mps,float16,512,2,20,145.03641700002845
meta-llama/Llama-3.2-3B-Instruct,mps,float16,512,2,21,140.18354199993155
meta-llama/Llama-3.2-3B-Instruct,mps,float16,512,2,22,145.06437500006086
meta-llama/Llama-3.2-3B-Instruct,mps,float16,512,2,23,143.0768339999986
meta-llama/Llama-3.2-3B-Instruct,mps,float16,512,2,24,141.9447079999827
meta-llama/Llama-3.2-3B-Instruct,mps,float16,512,2,25,143.8218749999578
meta-llama/Llama-3.2-3B-Instruct,mps,float16,512,2,26,140.77887499990993
meta-llama/Llama-3.2-3B-Instruct,mps,float16,512,2,27,145.17779100003736
meta-llama/Llama-3.2-3B-Instruct,mps,float16,512,2,28,142.54958300000453
meta-llama/Llama-3.2-3B-Instruct,mps,float16,512,2,29,143.58579200006716
meta-llama/Llama-3.2-3B-Instruct,mps,float16,512,2,30,143.63841700003377
meta-llama/Llama-3.2-3B-Instruct,mps,float16,512,2,31,143.77395799999704
meta-llama/Llama-3.2-3B-Instruct,mps,float16,512,2,32,143.58433300003526
meta-llama/Llama-3.2-3B-Instruct,mps,float16,512,2,33,144.46474999999737
meta-llama/Llama-3.2-3B-Instruct,mps,float16,512,2,34,144.88395800003673
meta-llama/Llama-3.2-3B-Instruct,mps,float16,512,2,35,143.87262500008546
meta-llama/Llama-3.2-3B-Instruct,mps,float16,512,2,36,143.20650000001933
meta-llama/Llama-3.2-3B-Instruct,mps,float16,512,2,37,144.6562090000043
meta-llama/Llama-3.2-3B-Instruct,mps,float16,512,2,38,145.31016700004784
meta-llama/Llama-3.2-3B-Instruct,mps,float16,512,2,39,145.2286669999694
meta-llama/Llama-3.2-3B-Instruct,mps,float16,512,2,40,144.95333299998947
meta-llama/Llama-3.2-3B-Instruct,mps,float16,512,2,41,142.97012500003348
meta-llama/Llama-3.2-3B-Instruct,mps,float16,512,2,42,143.17387500000223
meta-llama/Llama-3.2-3B-Instruct,mps,float16,512,2,43,145.36983400000736
meta-llama/Llama-3.2-3B-Instruct,mps,float16,512,2,44,148.1607079999776
meta-llama/Llama-3.2-3B-Instruct,mps,float16,512,2,45,144.76124999998774
meta-llama/Llama-3.2-3B-Instruct,mps,float16,512,2,46,146.2786669999332
meta-llama/Llama-3.2-3B-Instruct,mps,float16,512,2,47,143.19754199993895
meta-llama/Llama-3.2-3B-Instruct,mps,float16,512,2,48,146.23804100006055
meta-llama/Llama-3.2-3B-Instruct,mps,float16,512,2,49,144.79104199995163
meta-llama/Llama-3.2-3B-Instruct,mps,float16,512,2,50,143.7652500000013
meta-llama/Llama-3.2-3B-Instruct,mps,float16,512,2,51,145.02795900000365
meta-llama/Llama-3.2-3B-Instruct,mps,float16,512,2,52,146.1957499999471
meta-llama/Llama-3.2-3B-Instruct,mps,float16,512,2,53,147.29345800003557
meta-llama/Llama-3.2-3B-Instruct,mps,float16,512,2,54,140.57262500000434
meta-llama/Llama-3.2-3B-Instruct,mps,float16,512,2,55,148.33054199993967
meta-llama/Llama-3.2-3B-Instruct,mps,float16,512,2,56,145.64729200003512
meta-llama/Llama-3.2-3B-Instruct,mps,float16,512,2,57,143.56679100001202
meta-llama/Llama-3.2-3B-Instruct,mps,float16,512,2,58,145.31879100002243
meta-llama/Llama-3.2-3B-Instruct,mps,float16,512,2,59,147.11058299997148
meta-llama/Llama-3.2-3B-Instruct,mps,float16,512,2,60,144.4594170000073
meta-llama/Llama-3.2-3B-Instruct,mps,float16,512,2,61,146.18995899991205
meta-llama/Llama-3.2-3B-Instruct,mps,float16,512,2,62,142.91887499996392
meta-llama/Llama-3.2-3B-Instruct,mps,float16,512,2,63,145.54499999997006
meta-llama/Llama-3.2-3B-Instruct,mps,float16,512,2,64,144.46166600009747
meta-llama/Llama-3.2-3B-Instruct,mps,float16,512,2,65,146.39183299993874
meta-llama/Llama-3.2-3B-Instruct,mps,float16,512,2,66,144.6157080000603
meta-llama/Llama-3.2-3B-Instruct,mps,float16,512,2,67,146.46862500001134
meta-llama/Llama-3.2-3B-Instruct,mps,float16,512,2,68,145.9877919999144
meta-llama/Llama-3.2-3B-Instruct,mps,float16,512,2,69,147.0296249999592
meta-llama/Llama-3.2-3B-Instruct,mps,float16,512,2,70,146.43941600002108
meta-llama/Llama-3.2-3B-Instruct,mps,float16,512,2,71,146.27883299999667
meta-llama/Llama-3.2-3B-Instruct,mps,float16,512,2,72,146.682917000021
meta-llama/Llama-3.2-3B-Instruct,mps,float16,512,2,73,144.6822500000735
meta-llama/Llama-3.2-3B-Instruct,mps,float16,512,2,74,146.22362500006147
meta-llama/Llama-3.2-3B-Instruct,mps,float16,512,2,75,147.53558400002476
meta-llama/Llama-3.2-3B-Instruct,mps,float16,512,2,76,145.83020800000668
meta-llama/Llama-3.2-3B-Instruct,mps,float16,512,2,77,145.69524999990335
meta-llama/Llama-3.2-3B-Instruct,mps,float16,512,2,78,147.55762499999037
meta-llama/Llama-3.2-3B-Instruct,mps,float16,512,2,79,143.6742079999931
meta-llama/Llama-3.2-3B-Instruct,mps,float16,512,2,80,182.03616699997838
meta-llama/Llama-3.2-3B-Instruct,mps,float16,512,2,81,125.96112500000345
meta-llama/Llama-3.2-3B-Instruct,mps,float16,512,2,82,153.72408299992912
meta-llama/Llama-3.2-3B-Instruct,mps,float16,512,2,83,148.00979100004952
meta-llama/Llama-3.2-3B-Instruct,mps,float16,512,2,84,145.5243340000152
meta-llama/Llama-3.2-3B-Instruct,mps,float16,512,2,85,147.7117919999955
meta-llama/Llama-3.2-3B-Instruct,mps,float16,512,2,86,147.19737500001884
meta-llama/Llama-3.2-3B-Instruct,mps,float16,512,2,87,148.7065830000347
meta-llama/Llama-3.2-3B-Instruct,mps,float16,512,2,88,145.39274999992813
meta-llama/Llama-3.2-3B-Instruct,mps,float16,512,2,89,146.5980830000717
meta-llama/Llama-3.2-3B-Instruct,mps,float16,512,2,90,146.52524999996785
meta-llama/Llama-3.2-3B-Instruct,mps,float16,512,2,91,148.3804169999985
meta-llama/Llama-3.2-3B-Instruct,mps,float16,512,2,92,148.97654099991087
meta-llama/Llama-3.2-3B-Instruct,mps,float16,512,2,93,147.74741700000504
meta-llama/Llama-3.2-3B-Instruct,mps,float16,512,2,94,147.56691699994917
meta-llama/Llama-3.2-3B-Instruct,mps,float16,512,2,95,149.9986250000802
meta-llama/Llama-3.2-3B-Instruct,mps,float16,512,2,96,145.15491599991037
meta-llama/Llama-3.2-3B-Instruct,mps,float16,512,2,97,148.08924999999817
meta-llama/Llama-3.2-3B-Instruct,mps,float16,512,2,98,146.61487499995474
meta-llama/Llama-3.2-3B-Instruct,mps,float16,512,2,99,148.3421249999992
meta-llama/Llama-3.2-3B-Instruct,mps,float16,512,2,100,148.28991699994276
meta-llama/Llama-3.2-3B-Instruct,mps,float16,512,2,101,146.87533300002542
meta-llama/Llama-3.2-3B-Instruct,mps,float16,512,2,102,148.63470900002085
meta-llama/Llama-3.2-3B-Instruct,mps,float16,512,2,103,145.49045899991597
meta-llama/Llama-3.2-3B-Instruct,mps,float16,512,2,104,148.9175830000704
meta-llama/Llama-3.2-3B-Instruct,mps,float16,512,2,105,147.17900000005102
meta-llama/Llama-3.2-3B-Instruct,mps,float16,512,2,106,148.36462499999925
meta-llama/Llama-3.2-3B-Instruct,mps,float16,512,2,107,147.29033399999025
meta-llama/Llama-3.2-3B-Instruct,mps,float16,512,2,108,149.33470800008308
meta-llama/Llama-3.2-3B-Instruct,mps,float16,512,2,109,143.39112499999374
meta-llama/Llama-3.2-3B-Instruct,mps,float16,512,2,110,150.49999999996544
meta-llama/Llama-3.2-3B-Instruct,mps,float16,512,2,111,149.92566700004772
meta-llama/Llama-3.2-3B-Instruct,mps,float16,512,2,112,154.2416670000648
meta-llama/Llama-3.2-3B-Instruct,mps,float16,512,2,113,145.5594999999903
meta-llama/Llama-3.2-3B-Instruct,mps,float16,512,2,114,151.93366699998023
meta-llama/Llama-3.2-3B-Instruct,mps,float16,512,2,115,147.52854200003185
meta-llama/Llama-3.2-3B-Instruct,mps,float16,512,2,116,149.46962499993788
meta-llama/Llama-3.2-3B-Instruct,mps,float16,512,2,117,145.52720799997587
meta-llama/Llama-3.2-3B-Instruct,mps,float16,512,2,118,150.6304160000127
meta-llama/Llama-3.2-3B-Instruct,mps,float16,512,2,119,146.3479589999679
meta-llama/Llama-3.2-3B-Instruct,mps,float16,512,2,120,150.77612499999304
meta-llama/Llama-3.2-3B-Instruct,mps,float16,512,2,121,149.8066670000071
meta-llama/Llama-3.2-3B-Instruct,mps,float16,512,2,122,150.22908299999926
meta-llama/Llama-3.2-3B-Instruct,mps,float16,512,2,123,148.50079200004984
meta-llama/Llama-3.2-3B-Instruct,mps,float16,512,2,124,150.24945799996203
meta-llama/Llama-3.2-3B-Instruct,mps,float16,512,2,125,150.04962500006513
meta-llama/Llama-3.2-3B-Instruct,mps,float16,512,2,126,148.63066600003094
meta-llama/Llama-3.2-3B-Instruct,mps,float16,512,2,127,149.69191599993792
meta-llama/Llama-3.2-3B-Instruct,mps,float16,512,3,0,99.02691599995705
meta-llama/Llama-3.2-3B-Instruct,mps,float16,512,3,1,120.15808399996786
meta-llama/Llama-3.2-3B-Instruct,mps,float16,512,3,2,172.38533400006872
meta-llama/Llama-3.2-3B-Instruct,mps,float16,512,3,3,132.9422499999282
meta-llama/Llama-3.2-3B-Instruct,mps,float16,512,3,4,147.9089169999952
meta-llama/Llama-3.2-3B-Instruct,mps,float16,512,3,5,139.51187500003925
meta-llama/Llama-3.2-3B-Instruct,mps,float16,512,3,6,141.0031660000186
meta-llama/Llama-3.2-3B-Instruct,mps,float16,512,3,7,145.31799999997475
meta-llama/Llama-3.2-3B-Instruct,mps,float16,512,3,8,138.36849999995593
meta-llama/Llama-3.2-3B-Instruct,mps,float16,512,3,9,144.3160829999215
meta-llama/Llama-3.2-3B-Instruct,mps,float16,512,3,10,140.7291670000177
meta-llama/Llama-3.2-3B-Instruct,mps,float16,512,3,11,143.66516699999465
meta-llama/Llama-3.2-3B-Instruct,mps,float16,512,3,12,141.2273330000744
meta-llama/Llama-3.2-3B-Instruct,mps,float16,512,3,13,141.67750000001433
meta-llama/Llama-3.2-3B-Instruct,mps,float16,512,3,14,143.2342499999777
meta-llama/Llama-3.2-3B-Instruct,mps,float16,512,3,15,142.65050000005886
meta-llama/Llama-3.2-3B-Instruct,mps,float16,512,3,16,143.16858400002275
meta-llama/Llama-3.2-3B-Instruct,mps,float16,512,3,17,142.0339999999669
meta-llama/Llama-3.2-3B-Instruct,mps,float16,512,3,18,143.33650000003217
meta-llama/Llama-3.2-3B-Instruct,mps,float16,512,3,19,139.8389999999381
meta-llama/Llama-3.2-3B-Instruct,mps,float16,512,3,20,144.36795799997526
meta-llama/Llama-3.2-3B-Instruct,mps,float16,512,3,21,143.41950000005
meta-llama/Llama-3.2-3B-Instruct,mps,float16,512,3,22,140.8424589999413
meta-llama/Llama-3.2-3B-Instruct,mps,float16,512,3,23,143.82237500001338
meta-llama/Llama-3.2-3B-Instruct,mps,float16,512,3,24,141.67187500004275
meta-llama/Llama-3.2-3B-Instruct,mps,float16,512,3,25,145.27945800000452
meta-llama/Llama-3.2-3B-Instruct,mps,float16,512,3,26,140.72091699995326
meta-llama/Llama-3.2-3B-Instruct,mps,float16,512,3,27,147.49050000000352
