model,device,dtype,prompt_len,trial,token_index,token_ms
meta-llama/Llama-3.2-1B-Instruct,mps,float16,512,2,105,58.81658300000936
meta-llama/Llama-3.2-1B-Instruct,mps,float16,512,2,106,58.758540999974684
meta-llama/Llama-3.2-1B-Instruct,mps,float16,512,2,107,57.82591700000239
meta-llama/Llama-3.2-1B-Instruct,mps,float16,512,2,108,57.81904199997712
meta-llama/Llama-3.2-1B-Instruct,mps,float16,512,2,109,54.412167000009504
meta-llama/Llama-3.2-1B-Instruct,mps,float16,512,2,110,58.31995799999845
meta-llama/Llama-3.2-1B-Instruct,mps,float16,512,2,111,57.299624999984644
meta-llama/Llama-3.2-1B-Instruct,mps,float16,512,2,112,61.89708300001939
meta-llama/Llama-3.2-1B-Instruct,mps,float16,512,2,113,59.341541999998526
meta-llama/Llama-3.2-1B-Instruct,mps,float16,512,2,114,57.153042000010146
meta-llama/Llama-3.2-1B-Instruct,mps,float16,512,2,115,54.567832999993016
meta-llama/Llama-3.2-1B-Instruct,mps,float16,512,2,116,59.56295800001499
meta-llama/Llama-3.2-1B-Instruct,mps,float16,512,2,117,56.80812500000343
meta-llama/Llama-3.2-1B-Instruct,mps,float16,512,2,118,59.435000000007676
meta-llama/Llama-3.2-1B-Instruct,mps,float16,512,2,119,56.34133399999541
meta-llama/Llama-3.2-1B-Instruct,mps,float16,512,2,120,60.656917000017074
meta-llama/Llama-3.2-1B-Instruct,mps,float16,512,2,121,57.064292000006844
meta-llama/Llama-3.2-1B-Instruct,mps,float16,512,2,122,59.982249999990245
meta-llama/Llama-3.2-1B-Instruct,mps,float16,512,2,123,56.805541000017
meta-llama/Llama-3.2-1B-Instruct,mps,float16,512,2,124,57.859917000001815
meta-llama/Llama-3.2-1B-Instruct,mps,float16,512,2,125,58.77087500002176
meta-llama/Llama-3.2-1B-Instruct,mps,float16,512,2,126,57.33508299999812
meta-llama/Llama-3.2-1B-Instruct,mps,float16,512,2,127,58.41945899999246
meta-llama/Llama-3.2-1B-Instruct,mps,float16,512,3,0,42.08254200000283
meta-llama/Llama-3.2-1B-Instruct,mps,float16,512,3,1,39.9758749999819
meta-llama/Llama-3.2-1B-Instruct,mps,float16,512,3,2,41.12270800001738
meta-llama/Llama-3.2-1B-Instruct,mps,float16,512,3,3,44.36720799998284
meta-llama/Llama-3.2-1B-Instruct,mps,float16,512,3,4,55.13691599998083
meta-llama/Llama-3.2-1B-Instruct,mps,float16,512,3,5,75.5653749999965
meta-llama/Llama-3.2-1B-Instruct,mps,float16,512,3,6,62.96633400000928
meta-llama/Llama-3.2-1B-Instruct,mps,float16,512,3,7,50.2252500000111
meta-llama/Llama-3.2-1B-Instruct,mps,float16,512,3,8,50.77870799999573
meta-llama/Llama-3.2-1B-Instruct,mps,float16,512,3,9,53.898416000009775
meta-llama/Llama-3.2-1B-Instruct,mps,float16,512,3,10,56.115500000004204
meta-llama/Llama-3.2-1B-Instruct,mps,float16,512,3,11,58.09429199999272
meta-llama/Llama-3.2-1B-Instruct,mps,float16,512,3,12,60.567458999997825
meta-llama/Llama-3.2-1B-Instruct,mps,float16,512,3,13,55.33054099998935
meta-llama/Llama-3.2-1B-Instruct,mps,float16,512,3,14,56.04783300000804
meta-llama/Llama-3.2-1B-Instruct,mps,float16,512,3,15,49.890916999999035
meta-llama/Llama-3.2-1B-Instruct,mps,float16,512,3,16,54.53616699998065
meta-llama/Llama-3.2-1B-Instruct,mps,float16,512,3,17,57.07679200000371
meta-llama/Llama-3.2-1B-Instruct,mps,float16,512,3,18,60.750708000000486
meta-llama/Llama-3.2-1B-Instruct,mps,float16,512,3,19,56.02295799999979
meta-llama/Llama-3.2-1B-Instruct,mps,float16,512,3,20,57.91345800000158
meta-llama/Llama-3.2-1B-Instruct,mps,float16,512,3,21,56.435166999989406
meta-llama/Llama-3.2-1B-Instruct,mps,float16,512,3,22,55.94708299997819
meta-llama/Llama-3.2-1B-Instruct,mps,float16,512,3,23,53.180459000003566
meta-llama/Llama-3.2-1B-Instruct,mps,float16,512,3,24,55.320792000003394
meta-llama/Llama-3.2-1B-Instruct,mps,float16,512,3,25,57.858457999998336
meta-llama/Llama-3.2-1B-Instruct,mps,float16,512,3,26,55.68041600000129
meta-llama/Llama-3.2-1B-Instruct,mps,float16,512,3,27,55.702458000013166
meta-llama/Llama-3.2-1B-Instruct,mps,float16,512,3,28,57.60766599999556
meta-llama/Llama-3.2-1B-Instruct,mps,float16,512,3,29,57.45533300000716
meta-llama/Llama-3.2-1B-Instruct,mps,float16,512,3,30,58.6551659999941
meta-llama/Llama-3.2-1B-Instruct,mps,float16,512,3,31,55.21391700000322
meta-llama/Llama-3.2-1B-Instruct,mps,float16,512,3,32,54.63425000002076
meta-llama/Llama-3.2-1B-Instruct,mps,float16,512,3,33,56.95612499999925
meta-llama/Llama-3.2-1B-Instruct,mps,float16,512,3,34,54.060915999997405
meta-llama/Llama-3.2-1B-Instruct,mps,float16,512,3,35,56.31687500002158
meta-llama/Llama-3.2-1B-Instruct,mps,float16,512,3,36,57.91320900002006
meta-llama/Llama-3.2-1B-Instruct,mps,float16,512,3,37,57.2500840000032
meta-llama/Llama-3.2-1B-Instruct,mps,float16,512,3,38,59.76120799999762
meta-llama/Llama-3.2-1B-Instruct,mps,float16,512,3,39,56.86249999999404
meta-llama/Llama-3.2-1B-Instruct,mps,float16,512,3,40,54.81824999998253
meta-llama/Llama-3.2-1B-Instruct,mps,float16,512,3,41,53.78154100000643
meta-llama/Llama-3.2-1B-Instruct,mps,float16,512,3,42,54.606000000006816
meta-llama/Llama-3.2-1B-Instruct,mps,float16,512,3,43,58.567874999994274
meta-llama/Llama-3.2-1B-Instruct,mps,float16,512,3,44,57.37041699998713
meta-llama/Llama-3.2-1B-Instruct,mps,float16,512,3,45,56.867125000025
meta-llama/Llama-3.2-1B-Instruct,mps,float16,512,3,46,59.302999999999884
meta-llama/Llama-3.2-1B-Instruct,mps,float16,512,3,47,57.11837500001593
meta-llama/Llama-3.2-1B-Instruct,mps,float16,512,3,48,57.26316599998427
meta-llama/Llama-3.2-1B-Instruct,mps,float16,512,3,49,55.37037499999542
meta-llama/Llama-3.2-1B-Instruct,mps,float16,512,3,50,56.121541999999636
meta-llama/Llama-3.2-1B-Instruct,mps,float16,512,3,51,53.20608400000992
meta-llama/Llama-3.2-1B-Instruct,mps,float16,512,3,52,55.94245900002193
meta-llama/Llama-3.2-1B-Instruct,mps,float16,512,3,53,58.65950000000453
meta-llama/Llama-3.2-1B-Instruct,mps,float16,512,3,54,58.25004199999739
meta-llama/Llama-3.2-1B-Instruct,mps,float16,512,3,55,61.015957999984494
meta-llama/Llama-3.2-1B-Instruct,mps,float16,512,3,56,57.23912499999528
meta-llama/Llama-3.2-1B-Instruct,mps,float16,512,3,57,56.57937500001253
meta-llama/Llama-3.2-1B-Instruct,mps,float16,512,3,58,55.4524590000085
meta-llama/Llama-3.2-1B-Instruct,mps,float16,512,3,59,57.12733299998263
meta-llama/Llama-3.2-1B-Instruct,mps,float16,512,3,60,59.52862499998446
meta-llama/Llama-3.2-1B-Instruct,mps,float16,512,3,61,58.231957999993256
meta-llama/Llama-3.2-1B-Instruct,mps,float16,512,3,62,56.467832999999246
meta-llama/Llama-3.2-1B-Instruct,mps,float16,512,3,63,56.654875000020866
meta-llama/Llama-3.2-1B-Instruct,mps,float16,512,3,64,58.59433300000205
meta-llama/Llama-3.2-1B-Instruct,mps,float16,512,3,65,56.8792500000086
meta-llama/Llama-3.2-1B-Instruct,mps,float16,512,3,66,56.48608300001001
meta-llama/Llama-3.2-1B-Instruct,mps,float16,512,3,67,55.21441700000196
meta-llama/Llama-3.2-1B-Instruct,mps,float16,512,3,68,57.648000000000366
meta-llama/Llama-3.2-1B-Instruct,mps,float16,512,3,69,58.3292500000141
meta-llama/Llama-3.2-1B-Instruct,mps,float16,512,3,70,55.03383300001019
meta-llama/Llama-3.2-1B-Instruct,mps,float16,512,3,71,56.36262500001976
meta-llama/Llama-3.2-1B-Instruct,mps,float16,512,3,72,56.891124999992826
meta-llama/Llama-3.2-1B-Instruct,mps,float16,512,3,73,61.602249999992864
meta-llama/Llama-3.2-1B-Instruct,mps,float16,512,3,74,57.64987500000984
meta-llama/Llama-3.2-1B-Instruct,mps,float16,512,3,75,55.15158399998654
meta-llama/Llama-3.2-1B-Instruct,mps,float16,512,3,76,57.12229099998467
meta-llama/Llama-3.2-1B-Instruct,mps,float16,512,3,77,54.89537500000097
meta-llama/Llama-3.2-1B-Instruct,mps,float16,512,3,78,59.37937500002022
meta-llama/Llama-3.2-1B-Instruct,mps,float16,512,3,79,57.24716700001409
meta-llama/Llama-3.2-1B-Instruct,mps,float16,512,3,80,60.59524999997734
meta-llama/Llama-3.2-1B-Instruct,mps,float16,512,3,81,56.762165999998615
meta-llama/Llama-3.2-1B-Instruct,mps,float16,512,3,82,59.078916000004256
meta-llama/Llama-3.2-1B-Instruct,mps,float16,512,3,83,57.38620799999694
meta-llama/Llama-3.2-1B-Instruct,mps,float16,512,3,84,56.74141700001201
meta-llama/Llama-3.2-1B-Instruct,mps,float16,512,3,85,54.22595800001773
meta-llama/Llama-3.2-1B-Instruct,mps,float16,512,3,86,58.13150000000178
meta-llama/Llama-3.2-1B-Instruct,mps,float16,512,3,87,58.573249999994914
meta-llama/Llama-3.2-1B-Instruct,mps,float16,512,3,88,57.02375000001325
meta-llama/Llama-3.2-1B-Instruct,mps,float16,512,3,89,59.55779199999256
meta-llama/Llama-3.2-1B-Instruct,mps,float16,512,3,90,56.619582999985596
meta-llama/Llama-3.2-1B-Instruct,mps,float16,512,3,91,59.649167000003445
meta-llama/Llama-3.2-1B-Instruct,mps,float16,512,3,92,56.25012499999116
meta-llama/Llama-3.2-1B-Instruct,mps,float16,512,3,93,57.18987500000594
meta-llama/Llama-3.2-1B-Instruct,mps,float16,512,3,94,56.018666999989364
meta-llama/Llama-3.2-1B-Instruct,mps,float16,512,3,95,57.886958000011646
meta-llama/Llama-3.2-1B-Instruct,mps,float16,512,3,96,57.728708000013285
meta-llama/Llama-3.2-1B-Instruct,mps,float16,512,3,97,62.14333299999453
meta-llama/Llama-3.2-1B-Instruct,mps,float16,512,3,98,85.10825000001887
meta-llama/Llama-3.2-1B-Instruct,mps,float16,512,3,99,58.13033300000825
meta-llama/Llama-3.2-1B-Instruct,mps,float16,512,3,100,53.76674999999409
meta-llama/Llama-3.2-1B-Instruct,mps,float16,512,3,101,50.43891699997971
meta-llama/Llama-3.2-1B-Instruct,mps,float16,512,3,102,53.55279100001553
meta-llama/Llama-3.2-1B-Instruct,mps,float16,512,3,103,64.06466699999669
meta-llama/Llama-3.2-1B-Instruct,mps,float16,512,3,104,63.12791700000275
meta-llama/Llama-3.2-1B-Instruct,mps,float16,512,3,105,61.185041999976875
meta-llama/Llama-3.2-1B-Instruct,mps,float16,512,3,106,54.355541000006724
meta-llama/Llama-3.2-1B-Instruct,mps,float16,512,3,107,57.33366600000522
meta-llama/Llama-3.2-1B-Instruct,mps,float16,512,3,108,59.20287500001109
meta-llama/Llama-3.2-1B-Instruct,mps,float16,512,3,109,59.18291700001532
meta-llama/Llama-3.2-1B-Instruct,mps,float16,512,3,110,56.482041999998955
meta-llama/Llama-3.2-1B-Instruct,mps,float16,512,3,111,58.41512500001045
meta-llama/Llama-3.2-1B-Instruct,mps,float16,512,3,112,57.60662500000535
meta-llama/Llama-3.2-1B-Instruct,mps,float16,512,3,113,58.01512499999717
meta-llama/Llama-3.2-1B-Instruct,mps,float16,512,3,114,58.00949999999716
meta-llama/Llama-3.2-1B-Instruct,mps,float16,512,3,115,59.83520899999917
meta-llama/Llama-3.2-1B-Instruct,mps,float16,512,3,116,58.115832999988015
meta-llama/Llama-3.2-1B-Instruct,mps,float16,512,3,117,60.165084000004754
meta-llama/Llama-3.2-1B-Instruct,mps,float16,512,3,118,57.28437500002315
meta-llama/Llama-3.2-1B-Instruct,mps,float16,512,3,119,58.72083299999531
meta-llama/Llama-3.2-1B-Instruct,mps,float16,512,3,120,57.566790999999284
meta-llama/Llama-3.2-1B-Instruct,mps,float16,512,3,121,57.9454169999849
meta-llama/Llama-3.2-1B-Instruct,mps,float16,512,3,122,54.17362500000422
meta-llama/Llama-3.2-1B-Instruct,mps,float16,512,3,123,61.50308300001939
meta-llama/Llama-3.2-1B-Instruct,mps,float16,512,3,124,61.98141699999837
meta-llama/Llama-3.2-1B-Instruct,mps,float16,512,3,125,60.1388749999785
meta-llama/Llama-3.2-1B-Instruct,mps,float16,512,3,126,57.09908299999711
meta-llama/Llama-3.2-1B-Instruct,mps,float16,512,3,127,57.4269999999899
meta-llama/Llama-3.2-1B-Instruct,mps,float16,512,4,0,42.214542000010624
meta-llama/Llama-3.2-1B-Instruct,mps,float16,512,4,1,40.00629099999742
meta-llama/Llama-3.2-1B-Instruct,mps,float16,512,4,2,40.47941700000024
meta-llama/Llama-3.2-1B-Instruct,mps,float16,512,4,3,43.83429199998545
meta-llama/Llama-3.2-1B-Instruct,mps,float16,512,4,4,56.655791999986604
meta-llama/Llama-3.2-1B-Instruct,mps,float16,512,4,5,75.38479199999415
meta-llama/Llama-3.2-1B-Instruct,mps,float16,512,4,6,63.84491700001149
meta-llama/Llama-3.2-1B-Instruct,mps,float16,512,4,7,50.6973749999986
meta-llama/Llama-3.2-1B-Instruct,mps,float16,512,4,8,50.51025000000209
meta-llama/Llama-3.2-1B-Instruct,mps,float16,512,4,9,55.110333000016
meta-llama/Llama-3.2-1B-Instruct,mps,float16,512,4,10,56.34454200000505
meta-llama/Llama-3.2-1B-Instruct,mps,float16,512,4,11,59.497208999999884
meta-llama/Llama-3.2-1B-Instruct,mps,float16,512,4,12,55.24891700000012
meta-llama/Llama-3.2-1B-Instruct,mps,float16,512,4,13,56.657209000007924
meta-llama/Llama-3.2-1B-Instruct,mps,float16,512,4,14,58.93195800001649
meta-llama/Llama-3.2-1B-Instruct,mps,float16,512,4,15,56.00737500000719
meta-llama/Llama-3.2-1B-Instruct,mps,float16,512,4,16,56.791833000005454
meta-llama/Llama-3.2-1B-Instruct,mps,float16,512,4,17,53.80200000001878
meta-llama/Llama-3.2-1B-Instruct,mps,float16,512,4,18,54.109958999987384
meta-llama/Llama-3.2-1B-Instruct,mps,float16,512,4,19,58.33229099999926
meta-llama/Llama-3.2-1B-Instruct,mps,float16,512,4,20,56.685167000011916
meta-llama/Llama-3.2-1B-Instruct,mps,float16,512,4,21,56.4371250000022
meta-llama/Llama-3.2-1B-Instruct,mps,float16,512,4,22,58.28062500000897
meta-llama/Llama-3.2-1B-Instruct,mps,float16,512,4,23,58.39716699998121
meta-llama/Llama-3.2-1B-Instruct,mps,float16,512,4,24,58.62145900002247
meta-llama/Llama-3.2-1B-Instruct,mps,float16,512,4,25,54.73279200001002
meta-llama/Llama-3.2-1B-Instruct,mps,float16,512,4,26,56.068459000016446
meta-llama/Llama-3.2-1B-Instruct,mps,float16,512,4,27,53.76449999999977
meta-llama/Llama-3.2-1B-Instruct,mps,float16,512,4,28,55.4960000000051
meta-llama/Llama-3.2-1B-Instruct,mps,float16,512,4,29,58.42054200002167
meta-llama/Llama-3.2-1B-Instruct,mps,float16,512,4,30,55.546500000019705
meta-llama/Llama-3.2-1B-Instruct,mps,float16,512,4,31,58.13208300000383
meta-llama/Llama-3.2-1B-Instruct,mps,float16,512,4,32,62.605250000018486
meta-llama/Llama-3.2-1B-Instruct,mps,float16,512,4,33,56.23716700000614
meta-llama/Llama-3.2-1B-Instruct,mps,float16,512,4,34,53.156625000013946
meta-llama/Llama-3.2-1B-Instruct,mps,float16,512,4,35,52.60729200000469
meta-llama/Llama-3.2-1B-Instruct,mps,float16,512,4,36,58.69441699999811
meta-llama/Llama-3.2-1B-Instruct,mps,float16,512,4,37,59.884541999991825
meta-llama/Llama-3.2-1B-Instruct,mps,float16,512,4,38,59.45687499999508
meta-llama/Llama-3.2-1B-Instruct,mps,float16,512,4,39,51.62883299999521
meta-llama/Llama-3.2-1B-Instruct,mps,float16,512,4,40,54.45404100001383
meta-llama/Llama-3.2-1B-Instruct,mps,float16,512,4,41,61.736999999993714
meta-llama/Llama-3.2-1B-Instruct,mps,float16,512,4,42,58.4595830000012
meta-llama/Llama-3.2-1B-Instruct,mps,float16,512,4,43,57.49295799998322
meta-llama/Llama-3.2-1B-Instruct,mps,float16,512,4,44,53.725000000014234
meta-llama/Llama-3.2-1B-Instruct,mps,float16,512,4,45,55.603624999974954
meta-llama/Llama-3.2-1B-Instruct,mps,float16,512,4,46,58.72600000000716
meta-llama/Llama-3.2-1B-Instruct,mps,float16,512,4,47,55.90758399998208
meta-llama/Llama-3.2-1B-Instruct,mps,float16,512,4,48,58.796707999988485
meta-llama/Llama-3.2-1B-Instruct,mps,float16,512,4,49,57.688124999998536
meta-llama/Llama-3.2-1B-Instruct,mps,float16,512,4,50,58.40633299999354
meta-llama/Llama-3.2-1B-Instruct,mps,float16,512,4,51,55.685792000019774
meta-llama/Llama-3.2-1B-Instruct,mps,float16,512,4,52,56.7849580000086
meta-llama/Llama-3.2-1B-Instruct,mps,float16,512,4,53,57.757917000003545
meta-llama/Llama-3.2-1B-Instruct,mps,float16,512,4,54,56.21833399999332
meta-llama/Llama-3.2-1B-Instruct,mps,float16,512,4,55,57.86587500000451
meta-llama/Llama-3.2-1B-Instruct,mps,float16,512,4,56,54.17250000002127
meta-llama/Llama-3.2-1B-Instruct,mps,float16,512,4,57,56.985999999994874
meta-llama/Llama-3.2-1B-Instruct,mps,float16,512,4,58,62.793333000001894
meta-llama/Llama-3.2-1B-Instruct,mps,float16,512,4,59,58.8901250000049
meta-llama/Llama-3.2-1B-Instruct,mps,float16,512,4,60,55.60195800001111
meta-llama/Llama-3.2-1B-Instruct,mps,float16,512,4,61,55.311167000013484
meta-llama/Llama-3.2-1B-Instruct,mps,float16,512,4,62,56.60179099999141
meta-llama/Llama-3.2-1B-Instruct,mps,float16,512,4,63,55.797957999999426
meta-llama/Llama-3.2-1B-Instruct,mps,float16,512,4,64,58.68724999999131
meta-llama/Llama-3.2-1B-Instruct,mps,float16,512,4,65,56.24512500000378
meta-llama/Llama-3.2-1B-Instruct,mps,float16,512,4,66,59.319958000003226
meta-llama/Llama-3.2-1B-Instruct,mps,float16,512,4,67,60.39879100001144
meta-llama/Llama-3.2-1B-Instruct,mps,float16,512,4,68,56.544125000016265
meta-llama/Llama-3.2-1B-Instruct,mps,float16,512,4,69,55.014458000016475
meta-llama/Llama-3.2-1B-Instruct,mps,float16,512,4,70,56.93662500002006
meta-llama/Llama-3.2-1B-Instruct,mps,float16,512,4,71,59.333000000009406
meta-llama/Llama-3.2-1B-Instruct,mps,float16,512,4,72,55.229249999996455
meta-llama/Llama-3.2-1B-Instruct,mps,float16,512,4,73,58.14024999997969
meta-llama/Llama-3.2-1B-Instruct,mps,float16,512,4,74,56.79016700000261
meta-llama/Llama-3.2-1B-Instruct,mps,float16,512,4,75,61.28512499998351
meta-llama/Llama-3.2-1B-Instruct,mps,float16,512,4,76,55.82458299997484
meta-llama/Llama-3.2-1B-Instruct,mps,float16,512,4,77,58.66433299999585
meta-llama/Llama-3.2-1B-Instruct,mps,float16,512,4,78,59.14304200001652
meta-llama/Llama-3.2-1B-Instruct,mps,float16,512,4,79,56.6209170000036
meta-llama/Llama-3.2-1B-Instruct,mps,float16,512,4,80,56.93204099998184
meta-llama/Llama-3.2-1B-Instruct,mps,float16,512,4,81,54.31645800001661
meta-llama/Llama-3.2-1B-Instruct,mps,float16,512,4,82,58.491042000014204
meta-llama/Llama-3.2-1B-Instruct,mps,float16,512,4,83,56.12854099999254
meta-llama/Llama-3.2-1B-Instruct,mps,float16,512,4,84,61.478334000014456
meta-llama/Llama-3.2-1B-Instruct,mps,float16,512,4,85,57.6553330000138
meta-llama/Llama-3.2-1B-Instruct,mps,float16,512,4,86,59.77508399999465
meta-llama/Llama-3.2-1B-Instruct,mps,float16,512,4,87,55.35795800000187
meta-llama/Llama-3.2-1B-Instruct,mps,float16,512,4,88,56.721207999999024
meta-llama/Llama-3.2-1B-Instruct,mps,float16,512,4,89,58.63725000000386
meta-llama/Llama-3.2-1B-Instruct,mps,float16,512,4,90,58.9729999999804
meta-llama/Llama-3.2-1B-Instruct,mps,float16,512,4,91,54.632542000007334
meta-llama/Llama-3.2-1B-Instruct,mps,float16,512,4,92,59.17295800000488
meta-llama/Llama-3.2-1B-Instruct,mps,float16,512,4,93,59.89379100000747
meta-llama/Llama-3.2-1B-Instruct,mps,float16,512,4,94,59.97087500000475
meta-llama/Llama-3.2-1B-Instruct,mps,float16,512,4,95,55.62812499999836
meta-llama/Llama-3.2-1B-Instruct,mps,float16,512,4,96,53.2075000000134
meta-llama/Llama-3.2-1B-Instruct,mps,float16,512,4,97,59.41029199999548
meta-llama/Llama-3.2-1B-Instruct,mps,float16,512,4,98,59.454916000021285
meta-llama/Llama-3.2-1B-Instruct,mps,float16,512,4,99,60.17587499999877
meta-llama/Llama-3.2-1B-Instruct,mps,float16,512,4,100,56.95537500000114
meta-llama/Llama-3.2-1B-Instruct,mps,float16,512,4,101,58.964292000013074
meta-llama/Llama-3.2-1B-Instruct,mps,float16,512,4,102,57.434375000013915
meta-llama/Llama-3.2-1B-Instruct,mps,float16,512,4,103,59.401124999993726
meta-llama/Llama-3.2-1B-Instruct,mps,float16,512,4,104,57.414958999999044
meta-llama/Llama-3.2-1B-Instruct,mps,float16,512,4,105,57.74408299998868
meta-llama/Llama-3.2-1B-Instruct,mps,float16,512,4,106,54.72912499999438
meta-llama/Llama-3.2-1B-Instruct,mps,float16,512,4,107,60.0397079999766
meta-llama/Llama-3.2-1B-Instruct,mps,float16,512,4,108,58.99491700000681
meta-llama/Llama-3.2-1B-Instruct,mps,float16,512,4,109,59.392833000003975
meta-llama/Llama-3.2-1B-Instruct,mps,float16,512,4,110,56.579749999997375
meta-llama/Llama-3.2-1B-Instruct,mps,float16,512,4,111,61.510125000012295
meta-llama/Llama-3.2-1B-Instruct,mps,float16,512,4,112,57.39162500000816
meta-llama/Llama-3.2-1B-Instruct,mps,float16,512,4,113,58.57249999999681
meta-llama/Llama-3.2-1B-Instruct,mps,float16,512,4,114,55.75829199997884
meta-llama/Llama-3.2-1B-Instruct,mps,float16,512,4,115,58.73199999999201
meta-llama/Llama-3.2-1B-Instruct,mps,float16,512,4,116,56.39895800001682
meta-llama/Llama-3.2-1B-Instruct,mps,float16,512,4,117,60.07758300000887
meta-llama/Llama-3.2-1B-Instruct,mps,float16,512,4,118,59.56191700002478
meta-llama/Llama-3.2-1B-Instruct,mps,float16,512,4,119,60.63554100001056
meta-llama/Llama-3.2-1B-Instruct,mps,float16,512,4,120,57.89216700000566
meta-llama/Llama-3.2-1B-Instruct,mps,float16,512,4,121,57.870540999999776
meta-llama/Llama-3.2-1B-Instruct,mps,float16,512,4,122,57.20129100001259
meta-llama/Llama-3.2-1B-Instruct,mps,float16,512,4,123,57.0809170000075
meta-llama/Llama-3.2-1B-Instruct,mps,float16,512,4,124,58.390666000008196
meta-llama/Llama-3.2-1B-Instruct,mps,float16,512,4,125,58.72625000000653
meta-llama/Llama-3.2-1B-Instruct,mps,float16,512,4,126,58.11820799999623
meta-llama/Llama-3.2-1B-Instruct,mps,float16,512,4,127,60.93541699999605
meta-llama/Llama-3.2-1B-Instruct,mps,float16,512,5,0,42.06066599999758
meta-llama/Llama-3.2-1B-Instruct,mps,float16,512,5,1,40.61754200000678
meta-llama/Llama-3.2-1B-Instruct,mps,float16,512,5,2,41.045083000000204
